InvoiceDate,InvoiceNumber,Total,Project_Name,SupplierName,Item,Description,Qty,Unit_Price,Amount,Month
2023-02-22,,562198.2,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,5,Clear & Grub / Removals,,,"$ 79,884.00",2023-02
2023-02-22,,562198.2,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,6,Scarify & Recompact Subgrade,,,"$ 
9,648.00",2023-02
2023-02-22,,562198.2,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,7,Overexcavate 3 ' Below Foundations & Recompact,,,"$ 63,430.00",2023-02
2023-02-22,,562198.2,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,U,Excavate & Place Fill,,,"$ 51,805.00",2023-02
2023-02-22,,562198.2,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,9,Place & Compact import Fill,,,$ 72.420.00,2023-02
2023-02-22,,562198.2,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,10,Backfill Exterior Ramp Walls,,,|| $ 3.444.00,2023-02
2023-02-22,,562198.2,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,11,Fine Grade Ste,,,"$ 32,096.00",2023-02
2023-02-22,,562198.2,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,12,Cut Curb & Sidewalk Grade,,,"$ 18,200.00",2023-02
2023-02-22,,562198.2,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,13,Backfill Curbs,,,$ 11.300.00,2023-02
2023-02-22,,562198.2,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,14,Fine Grade for PCCP,,,$ 4320.00,2023-02
2023-02-22,,562198.2,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,15,8 Lime Under Asphalt Paving,,,$ 32.830.00,2023-02
2023-02-22,,562198.2,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,16,12 Lime Under PCCP,,,"$ 15,920.00",2023-02
2023-02-22,,562198.2,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,17,Place Geo Fabric,,,"13 14,405.00",2023-02
2023-02-22,,562198.2,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,18,Fine Grade for Asphalt Paving,,,$ 13.384.00,2023-02
2023-02-22,,562198.2,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,19,"Pave 4 "" AC on ABC",,,"$ 83,456.00",2023-02
2023-02-22,,562198.2,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,20,Pave 6 AC on ABC,,,$ 102.702.00,2023-02
2023-02-22,,562198.2,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,21,install 12 ABC Access Road,,,1 $ 34.320.00,2023-02
2023-02-22,,562198.2,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,22,"Patch 4 "" AC en ABC",,,S 24.811.00,2023-02
2023-02-22,,562198.2,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,23,CO1,,,"$ 
7439.18",2023-02
2023-02-22,,562198.2,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,24,CO2,,,$ 1.176.88,2023-02
2023-02-22,,562198.2,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,26,CO4,,,S 395.85,2023-02
2023-02-22,,562198.2,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,26,CO5,,,S 488.05,2023-02
2023-02-22,,562198.2,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,27,ICO6,,,S 258.75,2023-02
2023-02-22,,562198.2,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,28,ICO7,,,"$ 
647,00",2023-02
2023-02-22,,562198.2,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,29,COB,,,$ 2.279.41,2023-02
2023-01-24,10.0,862196.2,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,1,Mobilization,,,"$ 33,300.00",2023-01
2023-01-24,10.0,862196.2,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,2,Survey,,,$ 42.200.00,2023-01
2023-01-24,10.0,862196.2,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,3,Water Costs,,,"$ 26,180.00",2023-01
2023-01-24,10.0,862196.2,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,"4 
4",SWPPP |,,,"$ 28,978.00",2023-01
2023-01-24,10.0,862196.2,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,"6 
6",Clear & Grub / Removals,,,"$ 79,864.00",2023-01
2023-01-24,10.0,862196.2,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,6,Scarify 8 & Recompact Subgrade,,,"9,648.00 S $",2023-01
2023-01-24,10.0,862196.2,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,7,Overexcavate 3 Below Foundations & Recompact,,,"53,430,00 $",2023-01
2023-01-24,10.0,862196.2,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,8,Excavate & Place Fill,,,"51,805.00 $",2023-01
2023-01-24,10.0,862196.2,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,9,Place & Compact Import Fil,,,"| $ 72,420.00",2023-01
2023-01-24,10.0,862196.2,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,10,Backfill Exterior Ramp Walls,,,"$ 3,444.00",2023-01
2023-01-24,10.0,862196.2,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,11,Fine Grade Site,,,"$ 32,096.00",2023-01
2023-01-24,10.0,862196.2,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,12,Cut Curb & Sidewalk Grade |,,,"Is S 18,200.00",2023-01
2023-01-24,10.0,862196.2,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,13,Backfill Curba,,,"$ 11,300.00",2023-01
2023-01-24,10.0,862196.2,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,14,Fine Grade for PCCP,,,"$ 4,320.00",2023-01
2023-01-24,10.0,862196.2,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,15,8 Lime Under Asphalt Paving,,,"$ 32,830.00",2023-01
2023-01-24,10.0,862196.2,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,16,12 Lime Under PCCP,,,"S $ 15,920.00",2023-01
2023-01-24,10.0,862196.2,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,17,Place Geo Fabric,,,"|| $ 14,405.00",2023-01
2023-01-24,10.0,862196.2,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,18,Fine Grade for Asphalt Paving,,,"S 13,384.00",2023-01
2023-01-24,10.0,862196.2,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,19,"Pave 4 "" AC on 8 "" ABC",,,"$ 83,456.00",2023-01
2023-01-24,10.0,862196.2,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,20,"Pave 6 "" AC on 9 ABC",,,"$ 162,702.00",2023-01
2023-01-24,10.0,862196.2,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,21,"Install 12 "" ABC Accoss Road",,,S34.320.00,2023-01
2023-01-24,10.0,862196.2,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,22,Patch 4 AC on 8 ABC,,,"$ 24,811.00",2023-01
2023-01-24,10.0,862196.2,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,23,C01,,,"7,439.18 $",2023-01
2023-01-24,10.0,862196.2,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,24,CO :,,,"1,176,88 $",2023-01
2023-01-24,10.0,862196.2,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,25,CO4,,,895.85 S,2023-01
2023-01-24,10.0,862196.2,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,26,COS,,,$ 488.05,2023-01
2023-01-24,10.0,862196.2,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,27,CO,,,$ 258.75,2023-01
2023-01-24,10.0,862196.2,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,3 28,COT,,,S 647.08,2023-01
2023-01-24,10.0,862196.2,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,29,CO8,,,"S 2,279.41",2023-01
2023-03-27,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,1,Mobilization,,,"S 33,300.00",2023-03
2023-03-27,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,2,Survey,,,"$ 42,200.00",2023-03
2023-03-27,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,3,Water Costs,,,"to 
15 $ 26,160.00",2023-03
2023-03-27,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,4,SWPPP,,,"$ 28,978.00",2023-03
2023-03-27,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,5,Clear & Grub / Removals,,,"$ 79,864.00",2023-03
2023-03-27,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,"6 
6","Scarify 8 "" & Recompact Subgrade",,,"S 9,648.00",2023-03
2023-03-27,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,7,Overexcavate 3 Below Foundations & Recompact,,,"$ 53,430.00",2023-03
2023-03-27,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,8,Excavate & Place Fill,,,"| S 51,805.00",2023-03
2023-03-27,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,9,Place & Compact Import Fill,,,"Ts 
72.420.00 S",2023-03
2023-03-27,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,10,Backfill Exterior Remp Walls,,,3.444.00 S,2023-03
2023-03-27,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,11,Fine Grade Site,,,"32,006.00 S $",2023-03
2023-03-27,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,12,Cut Curb & Sidewalk Grade,,,"$ 18,200.00",2023-03
2023-03-27,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,13,Backfill Curbs,,,"$ 11,300.00",2023-03
2023-03-27,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,14,Fine Grade for PCCP,,,"$ 4,320.00",2023-03
2023-03-27,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,15,"8 "" Lime Under Asphalt Paving",,,$ 32.830.00,2023-03
2023-03-27,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,16,"12 "" Lime Under PCCP",,,"$ 15,920.00",2023-03
2023-03-27,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,17,Place Geo Fabric,,,"$ 14,405.00",2023-03
2023-03-27,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,18,Fine Grade for Asphalt Paving,,,"$ 13,384,00",2023-03
2023-03-27,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,19,"Pave 4 "" AC on 8 "" ABC",,,"$ 83,456.00",2023-03
2023-03-27,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,20,"Pave 6 AC on 9 "" ABC",,,"$ 162,702.00",2023-03
2023-03-27,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,21,"Install 12 "" ABC Access Road",,,TS S 34.320.00,2023-03
2023-03-27,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,22,"Patch 4 "" AC on 8 "" ABC",,,"TE 
24.811.00",2023-03
2023-03-27,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,23,CO1,,,$ 7.439.18,2023-03
2023-03-27,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,24,CO2,,,"$ 1,176.88",2023-03
2023-03-27,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,25,CO4,,,$ 895.85,2023-03
2023-03-27,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,26,соб,,,S 488.05,2023-03
2023-03-27,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,27,CO6,,,S 258.75,2023-03
2023-03-27,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,28,CO7,,,$ 647.08,2023-03
2023-03-27,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,29,ICOB,,,2.279.41 S,2023-03
2023-03-27,,1012244.01,PROJECT NAME : PFG Phoenix Additions,Gunsight Construction Companies,30,CO9 ( pending ),,,"$ 150,045.81",2023-03
2023-07-25,,264124.5,,Knight Trenching and Excavating,,Mobilization,,,"$ 4,000.00",2023-07
2023-07-25,,264124.5,,Knight Trenching and Excavating,,Demolition / Clearing,,,"$ 22,000.00",2023-07
2023-07-25,,264124.5,,Knight Trenching and Excavating,,Mass Grading,,,"$ 174,029.00",2023-07
2023-07-25,,264124.5,,Knight Trenching and Excavating,,Fine Grading,,,"$ 20,000.00",2023-07
2023-07-25,,264124.5,,Knight Trenching and Excavating,,Re - spread topsoil,,,"$ 10,500.00",2023-07
2023-07-25,,264124.5,,Knight Trenching and Excavating,,C / O 1,,,"$ 13,430.00",2023-07
2023-07-25,,264124.5,,Knight Trenching and Excavating,,C / O 2,,,"$ 20,165,50",2023-07
2023-08-23,,313720.35,,Knight Trenching and Excavating,,Mobilization,,,"$ 4,000.00",2023-08
2023-08-23,,313720.35,,Knight Trenching and Excavating,,Demolition / Clearing,,,"$ 22,000.00",2023-08
2023-08-23,,313720.35,,Knight Trenching and Excavating,,Mass Grading,,,"$ 174,029.00",2023-08
2023-08-23,,313720.35,,Knight Trenching and Excavating,,Fine Grading,,,"$ 20,000.00",2023-08
2023-08-23,,313720.35,,Knight Trenching and Excavating,,Re - spread Topsoil,,,"$ 10,500.00",2023-08
2023-08-23,,313720.35,,Knight Trenching and Excavating,,C / O 1,,,"$ 13,430.00",2023-08
2023-08-23,,313720.35,,Knight Trenching and Excavating,,C / O 2,,,"$ 20,165.50",2023-08
2023-08-23,,313720.35,,Knight Trenching and Excavating,,C / O 3,,,"$ 49,595.85",2023-08
2023-06-20,,264124.5,,Knight Trenching and Excavating,,Mobilization,,,"$ 4,000.00",2023-06
2023-06-20,,264124.5,,Knight Trenching and Excavating,,Demolition / clearing,,,"$ 22,000.00",2023-06
2023-06-20,,264124.5,,Knight Trenching and Excavating,,Mass Grading,,,"$ 174,029.00",2023-06
2023-06-20,,264124.5,,Knight Trenching and Excavating,,Fine Grading,,,"$ 20,000.00",2023-06
2023-06-20,,264124.5,,Knight Trenching and Excavating,,Re - spread Top Soil,,,"$ 10,500.00",2023-06
2023-06-20,,264124.5,,Knight Trenching and Excavating,,C / O 1,,,"$ 13,430.00",2023-06
2023-06-20,,264124.5,,Knight Trenching and Excavating,,C / O 2,,,"$ 20,165.50",2023-06
2023-09-25,,313720.35,,Knight Trenching and Excavating,,Mobilization,,,"$ 4,000.00",2023-09
2023-09-25,,313720.35,,Knight Trenching and Excavating,,Demolition / Clearing,,,"$ 22,000.00",2023-09
2023-09-25,,313720.35,,Knight Trenching and Excavating,,Mass Grading,,,"$ 174,029.00",2023-09
2023-09-25,,313720.35,,Knight Trenching and Excavating,,Fine Grading,,,"$ 20,000.00",2023-09
2023-09-25,,313720.35,,Knight Trenching and Excavating,,Re - spread Topsoil,,,"$ 10,500.00",2023-09
2023-09-25,,313720.35,,Knight Trenching and Excavating,,C / 01,,,"$ 13,430.00",2023-09
2023-09-25,,313720.35,,Knight Trenching and Excavating,,C / O2,,,"$ 20,165.50",2023-09
2023-09-25,,313720.35,,Knight Trenching and Excavating,,C / O 3,,,"$ 49,595.85",2023-09
2023-05-23,,230529.0,,Knight Trenching and Excavating,,Mobilization,,,"$ 4,000.00",2023-05
2023-05-23,,230529.0,,Knight Trenching and Excavating,,Demolition / clearing,,,"$ 22,000.00",2023-05
2023-05-23,,230529.0,,Knight Trenching and Excavating,,Mass grading,,,"$ 174,029.00",2023-05
2023-05-23,,230529.0,,Knight Trenching and Excavating,,Fine grading,,,"$ 20,000.00",2023-05
2023-05-23,,230529.0,,Knight Trenching and Excavating,,Re - spread topsoil,,,"$ 10,500.00",2023-05
2023-02-15,922334.0,1660380.02,EX - 21-0013 / ARCO - Lunenburg Spec Wa,Onyx Corporation,CO22B,Stripping for Trailer Parking,1.0,"$ 7,500.00",$ 7500,2023-02
2023-02-15,922334.0,1660380.02,EX - 21-0013 / ARCO - Lunenburg Spec Wa,Onyx Corporation,CO23A,Reshape Rear Slope / Hydroseed,1.0,"7,500.00 
$ 57,267.26","$ 57,267.26",2023-02
2023-02-15,922334.0,1660380.02,EX - 21-0013 / ARCO - Lunenburg Spec Wa,Onyx Corporation,CO23B,West Driveway Repair / Subdrain,1.0,"$ 20,402.87","$ 20,402.87",2023-02
2023-08-25,922888.0,,EX - 21-0013 / ARCO - Lunenburg Spec Wi,Onyx Corporation,5.0,Erosion Control @ Site,"4,300.00",$ 12.65,"$ 54,395.00",2023-08
2023-08-25,922888.0,,EX - 21-0013 / ARCO - Lunenburg Spec Wi,Onyx Corporation,10.0,Tree Clearing @ Sile,1.00,"$ 63,000.00","$ 63,000.00",2023-08
2023-08-25,922888.0,,EX - 21-0013 / ARCO - Lunenburg Spec Wi,Onyx Corporation,20.0,Removal of Trees @ Keating,1.00,"$ 17,396,00","$ 17,396.00",2023-08
2023-08-25,922888.0,,EX - 21-0013 / ARCO - Lunenburg Spec Wi,Onyx Corporation,30.0,Traffic Maint @ Tree Clearing,1.00,"$ 1,200.00","$ 1,200.00",2023-08
2023-08-25,922888.0,,EX - 21-0013 / ARCO - Lunenburg Spec Wi,Onyx Corporation,40.0,Police Details,2.00,$ 440.00,$ 880.00,2023-08
2023-08-25,922888.0,,EX - 21-0013 / ARCO - Lunenburg Spec Wi,Onyx Corporation,50.0,Excavate Test Pits - Kenting H2O,1.00,"$ 3,788.00","$ 3,788.00",2023-08
2023-08-25,922888.0,,EX - 21-0013 / ARCO - Lunenburg Spec Wi,Onyx Corporation,60.0,Mobilization,1.00,"$ 12,677.29","$ 12,677.29",2023-08
2023-08-25,922888.0,,EX - 21-0013 / ARCO - Lunenburg Spec Wi,Onyx Corporation,65.0,Grubbing,1.00,"$ 49,804.85","$ 49,804.85",2023-08
2023-08-25,922888.0,,EX - 21-0013 / ARCO - Lunenburg Spec Wi,Onyx Corporation,68.0,Construction Entrance,2.00,$ 926.53,"$ 1,853.06",2023-08
2023-08-25,922888.0,,EX - 21-0013 / ARCO - Lunenburg Spec Wi,Onyx Corporation,70.0,Pulverize Asphalt Parking,1.00,"$ 5,324.92","$ 5,324.92",2023-08
2023-08-25,922888.0,,EX - 21-0013 / ARCO - Lunenburg Spec Wi,Onyx Corporation,72.0,"Strip & Stockpile Loam ( 12 "" )","20,000.00",$ 4.66,"$ 93,000.00",2023-08
2023-08-25,922888.0,,EX - 21-0013 / ARCO - Lunenburg Spec Wi,Onyx Corporation,75.0,Excavate & Place Fils,"111,000.00",$ 2.82,"$ 313,020.00",2023-08
2023-08-25,922888.0,,EX - 21-0013 / ARCO - Lunenburg Spec Wi,Onyx Corporation,80.0,6 * Sch40 - Malline Sewer & Manhole,803.00,$ 107.15,"$ 86,041.45",2023-08
2023-08-25,922888.0,,EX - 21-0013 / ARCO - Lunenburg Spec Wi,Onyx Corporation,85.0,Septic Tanks,1.00,"$ 50,578.52","$ 50,578.52",2023-08
2023-08-25,922888.0,,EX - 21-0013 / ARCO - Lunenburg Spec Wi,Onyx Corporation,86.0,Pump Chamber Tank # 1 / 1 HP Pump,1.00,"$ 19,216.13","$ 19,216.13",2023-08
2023-08-25,922888.0,,EX - 21-0013 / ARCO - Lunenburg Spec Wi,Onyx Corporation,87.0,Dosing Chamber Tank / 3HP Pumps,1.00,"$ 55,185.22","$ 55,185.22",2023-08
2023-08-25,922888.0,,EX - 21-0013 / ARCO - Lunenburg Spec Wi,Onyx Corporation,90.0,6 * Sewer Services,140.00,$ 35.34,"$ 4,947.60",2023-08
2023-08-25,922888.0,,EX - 21-0013 / ARCO - Lunenburg Spec Wi,Onyx Corporation,95.0,Force Main - 2,850.00,$ 25.25,"$ 21,462.50",2023-08
2023-08-25,922888.0,,EX - 21-0013 / ARCO - Lunenburg Spec Wi,Onyx Corporation,96.0,"Force Main - 4 "" to Septic Syst",400.00,$ 28.96,"$ 11,584.00",2023-08
2023-08-25,922888.0,,EX - 21-0013 / ARCO - Lunenburg Spec Wi,Onyx Corporation,98.0,Presby - Septic Systems & Sand,1.00,"249,860.15","$ 249,860.15",2023-08
2023-08-25,922888.0,,EX - 21-0013 / ARCO - Lunenburg Spec Wi,Onyx Corporation,99.0,Valve Pit Manhole -5 ' Dia,1.00,"$ 6,798.94","$ 6,798.94",2023-08
2023-08-25,922888.0,,EX - 21-0013 / ARCO - Lunenburg Spec Wi,Onyx Corporation,100.0,Cleanout Manhole,1.00,"$ 7,288.20","$ 7,288.20",2023-08
2023-08-25,922888.0,,EX - 21-0013 / ARCO - Lunenburg Spec Wi,Onyx Corporation,105.0,8 ° Dia Water Main,1.00,"264,315.78","$ 264,315.78",2023-08
2023-08-25,922888.0,,EX - 21-0013 / ARCO - Lunenburg Spec Wi,Onyx Corporation,110.0,Service Lines - Fire & Domestic,1.00,"$ 13,227.57","$ 13,227.57",2023-08
2023-08-25,922888.0,,EX - 21-0013 / ARCO - Lunenburg Spec Wi,Onyx Corporation,120.0,"Hydrant / 8 "" Lateral / Gate / Bollrd",7.00,"$ 7,594.57","$ 53,161.99",2023-08
2023-08-25,922888.0,,EX - 21-0013 / ARCO - Lunenburg Spec Wi,Onyx Corporation,125.0,Rel Keating Water Line / Gate,"1,650.00",$ 112.99,"$ 186,433.50",2023-08
2023-08-25,922888.0,,EX - 21-0013 / ARCO - Lunenburg Spec Wi,Onyx Corporation,130.0,Drainage Pipe & Manholes,1.00,"466,895.53","$ 466,895.53",2023-08
2023-08-25,922888.0,,EX - 21-0013 / ARCO - Lunenburg Spec Wi,Onyx Corporation,135.0,Wate Quality Units - Hydroworks,6.00,"$ 28,446.02","$ 170,676.12",2023-08
2023-08-25,922888.0,,EX - 21-0013 / ARCO - Lunenburg Spec Wi,Onyx Corporation,140.0,Catch Basins & Double CB's,35.00,"$ 4,389.44","$ 153,630.40",2023-08
2023-08-25,922888.0,,EX - 21-0013 / ARCO - Lunenburg Spec Wi,Onyx Corporation,150.0,Drain Underground Storage Syst,1.00,"502,887.41","$ 502,887.41",2023-08
2023-08-25,922888.0,,EX - 21-0013 / ARCO - Lunenburg Spec Wi,Onyx Corporation,200.0,Exc / Subgrade / Backfill Building,1.00,"148,992.29","$ 148,992.29",2023-08
2023-08-25,922888.0,,EX - 21-0013 / ARCO - Lunenburg Spec Wi,Onyx Corporation,210.0,"F & I Gravel Base ( 12 "" ) - Building","14,000.00",$ 34.57,"$ 483,980.00",2023-08
2023-08-25,922888.0,,EX - 21-0013 / ARCO - Lunenburg Spec Wi,Onyx Corporation,220.0,"F & I Gravel Base ( 12 "" ) - Load Bay","7,700.00",$ 11.97,"$ 92,169.00",2023-08
2023-08-25,922888.0,,EX - 21-0013 / ARCO - Lunenburg Spec Wi,Onyx Corporation,230.0,"F & I Roadway Base ( 12 "" HD / B'LD )",1.00,"455,446.00","$ 455,446.00",2023-08
2023-08-25,922888.0,,EX - 21-0013 / ARCO - Lunenburg Spec Wi,Onyx Corporation,300.0,E & B Gas Service & Sand,"850,00",$ 11.12,$ 9.452.00,2023-08
2023-08-25,922868.0,,EX - 21-0013 / ARCO - Lunenburg Spec Wi,Onyx Corporation,CO18,Summit GeoEngineering Inspect,1.00,"$ 5,355.00","$ 5,355.00",2023-08
2023-08-25,922868.0,,EX - 21-0013 / ARCO - Lunenburg Spec Wi,Onyx Corporation,CO24,Settlement Agreement,1.00,"400,000.00","$ 400,000.00",2023-08
2023-08-25,922868.0,,EX - 21-0013 / ARCO - Lunenburg Spec Wi,Onyx Corporation,CO07A,Mobilization,1.00,"$ 2,000.00","$ 2,000.00",2023-08
2023-08-25,922868.0,,EX - 21-0013 / ARCO - Lunenburg Spec Wi,Onyx Corporation,CO07B,Fine Grading - Spread Loamn,1.00,"$ 55,712.00","$ 55,712.00",2023-08
2023-08-25,922868.0,,EX - 21-0013 / ARCO - Lunenburg Spec Wi,Onyx Corporation,CO07C,"F & I Deciduous Trees - 2 "" Caliper",40.00,$ 450.00,"$ 18,000.00",2023-08
2023-08-25,922868.0,,EX - 21-0013 / ARCO - Lunenburg Spec Wi,Onyx Corporation,CO07D,"F & I Shrubs - 18-24 "" H",316.00,$ 64.00,"$ 20,224.00",2023-08
2023-08-25,922868.0,,EX - 21-0013 / ARCO - Lunenburg Spec Wi,Onyx Corporation,CO07E,F & I Perennials - 1 Gallon,"1,000.00",$ 27.00,"$ 27,000.00",2023-08
2023-08-25,922868.0,,EX - 21-0013 / ARCO - Lunenburg Spec Wi,Onyx Corporation,CO07F,Mulch New Plantings,1.00,"$ 13,277.00","$ 13,277.00",2023-08
2023-08-25,922868.0,,EX - 21-0013 / ARCO - Lunenburg Spec Wi,Onyx Corporation,C007G,"Hydroseed Lawn Areas - 300,000SF",1.00,"$ 49,500.00","$ 49,500.00",2023-08
2023-08-25,922868.0,,EX - 21-0013 / ARCO - Lunenburg Spec Wi,Onyx Corporation,CO10A,"Fuse & Install 12 "" HDPE Relief",180.00,$ 77.11,"$ 13,879.80",2023-08
2023-08-25,922868.0,,EX - 21-0013 / ARCO - Lunenburg Spec Wi,Onyx Corporation,CO10B,Crush / RepL Rubble Fills MH2,220.00,$ 291.10,"$ 64,042,00",2023-08
2023-08-25,922868.0,,EX - 21-0013 / ARCO - Lunenburg Spec Wi,Onyx Corporation,CO10C,Manholes # 1 & 2,2.00,"$ 4,816.86","$ 9,633.72",2023-08
2023-08-25,922868.0,,EX - 21-0013 / ARCO - Lunenburg Spec Wi,Onyx Corporation,CO10D,Cleanout Manholes,2.00,"$ 2,753.37","$ 5,506.74",2023-08
2023-08-25,922868.0,,EX - 21-0013 / ARCO - Lunenburg Spec Wi,Onyx Corporation,CO10E,Crush / Repl Rubb Fill - Curtain D,80.00,$ 417.81,"$ 33,424.80",2023-08
2023-08-25,922868.0,,EX - 21-0013 / ARCO - Lunenburg Spec Wi,Onyx Corporation,CO10F,Curtain Drain,330.00,$ 313.20,"$ 103,356.00",2023-08
2023-08-25,922868.0,,EX - 21-0013 / ARCO - Lunenburg Spec Wi,Onyx Corporation,CO10G,Clearing & Silt Fence,1.00,"$ 4,000.00","$ 4,000.00",2023-08
2023-08-25,922868.0,,EX - 21-0013 / ARCO - Lunenburg Spec Wi,Onyx Corporation,CO19A,Revised Testing Costs,1.00,"$ 7,528.50","$ 7,528.50",2023-08
2023-08-25,922868.0,,EX - 21-0013 / ARCO - Lunenburg Spec Wi,Onyx Corporation,CO198,"Submitted on 10/23/22 
Additional 30 LF",1.00,"$ 2,596.36","$ 2,596.36",2023-08
2023-08-25,922868.0,,EX - 21-0013 / ARCO - Lunenburg Spec Wi,Onyx Corporation,CO19C,,1.00,"$ 3,214.50","$ 3,214.50",2023-08
2023-08-25,922868.0,,EX - 21-0013 / ARCO - Lunenburg Spec Wi,Onyx Corporation,CO19D,Line Striping & Signs @ Park L,1.00,"$ 20,607.94","$ 20,607.94",2023-08
